|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
2431939.6,14644425.515384614,-325.45384615384614,184.98461538461527,1296949.340302741,6142255.347834484,1710.5706519222324,828.2399194089622,294479,380829,-6615,-2068,4425157,29682766,2637,2111,0
1318511.296,6383470.184,-2811.184,-1172.76,625772.428735608,3040916.041234244,4647.970070943561,3368.991625244524,270213,893968,-9952,-5865,2213666,13742196,3326,9183,0
1523016.0,9133125.16153846,-396.88461538461536,-533.5230769230769,1094489.4304434035,7851268.082508869,5177.98227236631,4901.526441905994,215980,300243,-9576,-9990,3110464,38114695,9673,9270,0
1654199.9682539685,10758954.015873017,-1290.8174603174602,-591.9920634920635,975489.9856708888,5737383.770784361,3518.5623618763248,2322.988814423459,178965,1477453,-9501,-9995,3108153,26935660,3070,4568,0
2084405.151515152,15015455.136363637,-1207.9772727272727,12.712121212121213,1237539.2980946146,6193158.223806804,3714.6858321452432,2649.508594882412,252858,2001350,-9185,-8617,4077398,26882269,5374,6175,0
2562554.369230769,12158348.830769232,372.62307692307695,1354.4923076923078,1443458.407269954,4987036.520329044,3658.372892580629,3541.892268410438,619458,4288896,-5822,-4717,4813274,22695175,6951,8349,0
1786730.81300813,10929633.74796748,-2569.3414634146343,-117.5609756097561,1210641.8413264109,6447457.474434092,3290.121450818426,2534.869095292278,187714,1775130,-9028,-8673,3864462,25102900,1064,6318,0
1362625.1221374045,10808576.335877862,-1397.0534351145038,448.55725190839695,1038714.0806229227,5429619.264358308,4353.840748850777,2791.744236026881,54170,815487,-9480,-4001,3400509,20131709,3666,9392,0
2308724.516129032,13502429.088709677,-2107.516129032258,-98.7258064516129,1282475.0138451231,5104884.412390606,3361.2302830954472,1362.041332292573,362305,2670171,-9892,-4526,4214669,20424864,818,2478,0
1841596.2538461536,9478470.038461538,-972.0923076923076,-177.69230769230768,1004875.5586037578,4445974.701697987,3966.4854230878345,3386.323708859016,220053,1734630,-8812,-8020,3415865,19584313,4955,8775,0
973705.629032258,6119015.177419355,1837.266129032258,335.03225806451616,758171.6270703672,3207856.358848144,3622.644021855768,2924.513642938163,39424,151660,-3115,-7473,2332159,14850723,9820,6270,0
2528032.465116279,9414046.496124033,123.91472868217056,399.9302325581396,565432.4212226046,2932163.7252897047,1532.6099880545264,2345.0613870764614,1082838,3209395,-2522,-5004,3309400,14620892,2989,3018,0
1864624.266129032,5866857.516129033,-972.1209677419356,-123.64516129032258,970670.7273874576,3982604.184957832,1424.838507995107,1623.2687297551158,164852,838836,-7092,-3119,3113197,15507507,1267,6192,0
2695007.447368421,9930770.263157897,43.60526315789474,1052.3947368421052,315164.77852624515,7133946.535562803,446.6293305308882,3111.396215132222,1838116,596804,-563,-5877,3176504,18499050,1002,8013,0
4092944.738095238,25529666.801587302,-851.531746031746,-369.4047619047619,2356340.566379226,10729957.177776411,2104.6143805895003,1536.4456966834664,197451,556147,-5756,-3874,9150461,40478813,1971,6412,1
2439089.131147541,19540598.327868853,-659.0819672131148,1162.614754098361,969090.4365251104,7941260.752022018,4385.159666307599,3507.652855235017,694993,5116742,-9630,-4257,3962531,36903790,4774,8669,1
5022996.157142857,13847396.42857143,-104.15714285714286,-974.2857142857144,1142995.7790444666,7377446.33977018,385.0572566388914,1032.5154193024473,1978196,2158991,-678,-5378,7018789,31298355,751,263,0
1315885.009259259,9849993.972222222,1003.9074074074074,1471.648148148148,1110016.6322335498,4859803.642438058,5722.08194830537,4077.57567316296,250757,2024025,-7607,-3484,3405255,17687523,9996,9821,0
1512391.735042735,10169980.017094018,3114.264957264957,-888.0854700854701,1320090.5801532655,6948793.142175523,3915.540944248829,3198.719319623924,259615,2676708,-1888,-6038,3797857,23072097,9635,3944,0
1824896.6935483871,9023197.637096774,199.7016129032258,98.5241935483871,763381.7225835345,3179892.6345947604,1942.942693085739,1571.616942011648,376333,2204559,-3932,-2491,3166632,15394463,5184,3841,0
1984267.6846153848,8494905.76923077,-990.1923076923076,492.1307692307692,1240371.9083696338,6658517.909560366,3505.2571350595817,4772.115224033156,556447,2317301,-8627,-9350,3898060,26545156,4179,9970,0
2772572.209677419,10977861.564516127,167.74193548387098,913.5806451612904,1038966.4118055356,7620867.660747351,2236.057040268161,2780.772741923361,1049578,1913846,-6370,-5514,4237374,31559633,4048,7808,0
1550529.3969465648,6140461.435114504,1412.5190839694656,430.2900763358778,1282175.504812562,6256190.756136178,3288.2302075295647,3213.98498270521,49942,581132,-8187,-9686,3168494,21527741,9319,8154,0
2843374.814516129,11442823.508064516,1020.483870967742,827.0483870967741,1261456.0975128363,5118439.245474634,2265.6175183766427,2247.289072749975,665596,3215193,-5377,-2158,4623707,21855581,7303,7705,0
522511.8492063492,4219635.277777778,1345.7142857142858,352.54761904761904,272584.7489054974,2626269.280073599,4165.681990468582,4797.217261049815,181948,565953,-4958,-8749,1189663,10720233,8274,9905,0
1144097.5615384616,3654745.5846153847,175.7153846153846,730.1307692307693,638126.1993918195,1340761.5039303803,1556.5039698916964,1838.6366974602315,100944,774572,-6349,-3869,2101471,6660763,2280,7980,0
2206061.693548387,11006239.129032258,-2522.3064516129034,-338.5806451612903,1464625.0074189398,4537491.004181764,3277.7424294442626,1347.452864142475,100647,1421449,-9875,-2878,4141820,20304028,853,5417,0
2498153.434108527,12994593.682170542,373.7054263565892,-167.72093023255815,1215298.9628459408,5850950.908407392,1862.9828501756128,2529.1396974093045,430956,3902516,-3768,-7782,4044926,23822069,4013,5829,0
1884911.946153846,7703764.084615384,1266.2615384615383,-64.75384615384615,1127678.4086403914,3825522.650884322,3175.5266731674,2228.317678288419,306104,982370,-2183,-3917,3838788,16728801,9539,7532,0
2743200.445378152,13251399.55462185,113.57142857142856,272.8655462184874,1733319.4650096633,9408452.70929519,2848.639769277428,3337.36772079477,627209,377501,-4447,-8024,6003444,39325015,5125,6295,0
1287350.338709677,7764520.95967742,-2570.2258064516127,-472.7258064516129,1045339.9541527762,4187630.569081416,3875.718173865465,2306.4288530730714,164336,788650,-9419,-5079,3332813,15812780,6777,8888,0
2608075.472,14742942.376,-294.552,939.224,1113026.9939230203,6708588.257371348,2287.5820431470943,2021.9830527352071,151988,3340569,-9824,-2910,4136145,27116742,2218,5475,0
4322157.300813008,34720084.15447155,-768.3821138211382,396.6991869918699,2961603.159483293,19254301.08550256,1645.245332845905,1760.146388914618,425616,2608518,-5027,-3128,9356148,76570742,2406,6463,1
766296.4435483871,6183145.516129033,-1245.258064516129,552.8790322580645,597169.171293872,3025577.272219702,3134.3883698716195,2565.3907786215445,114069,217783,-9858,-3538,2218932,12744024,7062,9019,0
651378.8244274809,6062407.213740458,-4892.18320610687,64.54961832061069,557736.6535180929,5017028.462433504,4584.67832241516,3700.305661415513,57809,1233215,-9918,-6627,2446243,19089521,5580,7809,0
2078878.0,8930185.016129032,-786.5564516129032,-1200.3467741935483,806812.6911812947,4320042.32761372,1943.8872098432523,1985.7736672722265,668444,1243256,-4438,-6177,3533827,19798492,3959,4279,0
2776212.4959349595,11419486.06504065,-400.4959349593496,269.4390243902439,1209929.9141976235,6014889.899926882,2626.413050974199,1622.3524265219514,492463,494748,-9715,-3694,4177778,21182892,1729,4325,0
2083864.4523809524,10039516.722222222,-1006.6190476190476,1385.84126984127,1255790.925913008,4221178.475557246,3780.3698228763656,2355.2153444224955,165682,2003770,-9646,-3867,3951561,17954456,3911,9048,0
2019914.453125,11348279.7265625,12.484375,-736.046875,1274771.4569751446,3856673.574639621,3624.0283410973448,2344.88323789485,143890,3300423,-8793,-3895,4166160,19366816,7895,6476,0
3257235.773109244,11474423.18487395,322.8655462184874,659.0252100840336,1494089.3806053128,4906363.821894636,2090.066663945215,2214.5083337788583,340472,512159,-7102,-7588,5215144,22023448,3841,6195,0
1568370.6129032257,7193530.5322580645,-1518.701612903226,-344.05645161290323,1206810.481525786,4234952.700362816,2482.810402670154,2708.5914777860608,166747,844561,-6183,-6283,3453188,18816283,7168,5085,0
2578827.592,11342755.832,-1162.904,-631.784,1472226.45952574,5597657.981313998,2897.351511472548,3005.6267544122493,450548,4340413,-8816,-5761,4858060,25982493,2734,6191,0
1140008.6422764228,9035559.764227642,-3724.1544715447153,524.5528455284552,957063.0703681756,6438686.758041636,3355.8959860796613,2435.3311560027264,257688,492309,-9926,-8569,3849215,24490320,1164,7093,0
2019590.476923077,9565886.138461538,685.0230769230769,390.0,1443519.240828626,3935310.165026679,3432.070741273661,1588.915787524613,36200,2550217,-8658,-2227,4028026,18281610,9268,7221,0
1746114.3893129772,7243594.885496183,-804.7480916030535,1601.9770992366412,1202270.803121049,4908692.542944668,2326.7277330505026,1997.5281011430443,146476,1261648,-6287,-6058,3429887,21572815,1474,9857,0
1333387.7251908395,4525144.145038168,-252.54961832061068,-916.8549618320612,840069.784554694,2229666.068738011,1783.1634905575947,2517.08244149127,49399,495923,-2476,-9028,2565771,9651851,8212,8222,0
3542608.915384616,14139163.315384615,-1533.123076923077,669.6384615384616,1783104.616447657,7549477.9668020755,3503.368257480984,2137.441283490545,612042,1403214,-9305,-8608,5736972,31766565,1788,5182,0
3218354.5503875967,16098017.620155038,-969.5813953488372,-88.96899224806202,1780590.7882097682,4850429.662188626,2885.643577202695,1696.3458380165312,420845,2670741,-8918,-3170,6120674,25362106,3015,6503,0
2383053.544715448,11000275.276422763,-724.0569105691056,-711.829268292683,1003930.4210237165,4732899.782895946,3228.2014413470188,2867.7238095152984,590062,1215777,-8486,-7376,3913753,19422294,3727,5265,0
4463374.535433071,26414952.94488189,-1306.5354330708662,304.45669291338584,2988905.3379611084,10246392.959171396,2083.327374449671,1247.1075917224755,200514,5539809,-6739,-3344,9099893,41583941,830,5872,1
1561623.1333333333,7139606.955555555,1336.5555555555557,2393.8555555555554,305767.5952631601,3568193.437314793,862.8511024323891,2769.865532618689,969561,2467887,-186,-607,2032558,12680177,2985,9994,0
2821099.379032258,17530135.169354837,-487.7258064516129,100.33064516129032,1751927.851047537,6185861.434945079,1557.633698022353,855.6073459451787,431183,2439620,-6239,-3336,6480777,30442775,1777,1820,0
1579009.3435114503,7918548.595419847,-44.1526717557252,160.45801526717557,1132135.591076975,4712801.484121931,6161.913208728004,5000.291936491988,175926,1572669,-9553,-9906,3274197,18836250,9931,8454,0
840414.2903225806,6149206.0,-3213.048387096774,-1271.733870967742,288553.6344213757,3539090.069376868,4179.772115884918,2597.553167320125,380353,1015396,-9978,-7832,1589646,19505209,1799,4617,0
1454261.145038168,5014640.740458015,2512.648854961832,1410.3053435114505,735148.9020592215,2320711.493172977,1664.354778764081,1649.0760858181716,229290,1756232,385,-1471,2326795,11055187,9707,8182,0
931369.504,4565609.888,780.712,1083.696,678299.6477815142,2357131.748298675,3355.2915257602745,2542.690292380836,75290,1004562,-8097,-6867,2065051,11303819,9890,8429,0
2798346.875,15533510.609375,688.71875,360.8203125,1458744.397514466,6833599.933119288,1523.5803767343812,1634.8550294928812,502831,2019678,-4238,-7382,4593455,27328436,2816,3519,0
2269637.459677419,9299575.41935484,-564.8629032258065,-436.7903225806452,1426908.2849777248,5640541.8191367015,1512.718934418288,1448.1767414156088,155160,1319237,-5789,-7146,4252828,20323012,3649,2796,0
279846.6666666667,3222136.628787879,-174.9090909090909,377.24242424242425,200835.1715677595,1883782.4757458628,6602.35930934448,4111.053044126476,44785,685009,-9963,-8728,930695,9599907,9979,9668,0
1751298.4193548388,8992471.870967742,-208.04032258064515,-458.3064516129032,961355.8577902756,5063302.116709561,3006.2138908784354,2868.063007940902,177865,627524,-9027,-8709,3244949,22771273,5568,6297,0
2380196.534883721,14941604.713178294,183.5116279069768,-533.9147286821706,1455427.363658266,7394269.815556987,1809.9953950057056,1875.8809431796287,117584,1234061,-7366,-8624,4447272,33364022,3464,1623,0
2052374.832,8157219.896,-175.56,70.272,1068734.9399581952,4612016.984671709,3486.8481525167795,4122.030734605488,247268,1079587,-9902,-9946,3123417,17437954,3024,6587,0
1965578.471544716,11595208.536585366,1628.9512195121952,732.8211382113822,744632.1761813541,5744709.891580232,1476.0231786223642,3006.620462760556,309657,1227618,-871,-9581,2857701,22094807,5037,7792,0
1581883.7615384615,8730952.146153847,-99.67692307692307,-305.37692307692305,646143.5692669394,6319800.590353279,1382.156943799359,2317.801903319009,236604,1135757,-6056,-9337,2988606,24667852,3949,6257,0
1435604.3307692308,8867987.2,-1710.8923076923077,-1434.1538461538462,780998.3927770675,2942006.8815553514,2287.7464428476496,3327.003788501904,304492,3757139,-5673,-9977,2922616,17305039,2098,2875,0
1137133.6721311477,7213902.532786885,6355.565573770492,1346.0573770491803,422406.0350296405,5015180.305047571,1746.5584103569256,1871.996972781248,400253,2759224,-2,-2233,1956231,20051782,9835,5612,1
1190124.6736842103,7049227.305263158,-3197.757894736842,-814.4842105263158,626195.2596444834,2218588.718178265,2816.67755356581,939.3663081664432,331462,3008117,-9682,-3470,2107641,11615468,479,544,0
3460659.344,22601911.4,-601.392,-1304.136,1704913.7034597031,14411058.12370962,2088.2470187278627,2404.1478281798595,1053331,1992771,-6977,-7789,7529291,58125615,2366,1849,1
1260499.36,5329890.8533333335,4808.746666666667,-96.05333333333331,1541205.889893467,3581089.5610010955,2986.247695657515,861.9949033105319,84368,1388208,92,-2783,3901841,18254326,9697,2090,0
3436018.082644628,16101434.024793388,1326.396694214876,-415.9586776859504,1903982.201377071,9527428.761946024,2239.972352803113,1624.4304612011674,223370,4068453,-1324,-7293,5938066,42087012,6371,2089,0
362914.1951219512,3033455.796747968,1268.30081300813,-595.5040650406504,208670.1534546752,1527738.819605961,4274.791541145046,4705.1955628665855,81996,797975,-8363,-9715,803704,7434702,9779,9497,0
1659695.5476190476,10189051.595238095,1357.9444444444443,291.0,748664.6777425054,5152558.304620458,2807.247264650709,2693.546188948688,424936,876674,-4808,-4357,2969689,23854905,7983,9685,0
1531333.8278688523,7073697.122950819,2384.6639344262294,2434.9590163934427,1166854.1030283568,4807213.463305362,3208.6380690298133,2611.246946985515,68519,1403390,-1473,-1363,3286168,18478790,9760,9879,0
5602977.492424242,36155361.90909091,-2184.537878787879,-697.5151515151515,2526985.1825942434,15054750.712143045,3620.727878838735,1322.7675099067342,798662,10732915,-9994,-3095,9456559,63218136,4006,2760,1
1880775.191666667,10509545.091666669,-1419.0666666666666,-569.9916666666667,1097002.542865834,7153958.048958509,3903.3807900532665,3803.647105404362,470919,2322750,-8324,-9984,3372042,25727855,5553,5691,0
439792.1544715447,4079825.447154472,-1592.2845528455284,1025.5447154471544,544852.6907776449,4004288.807983416,4791.800812317157,2595.538565838433,58825,415353,-9040,-7333,2384212,16502114,8248,9053,0
1973488.9426229508,9838812.696721312,-2911.434426229508,-97.91803278688523,1520066.1482490974,5888660.531415547,4436.323300836948,3638.4056280034265,52590,2697580,-9820,-9914,4611823,23185413,8848,6141,0
2622187.4426229508,11611549.975409836,-953.0245901639344,-215.79508196721312,1232453.8752853936,4997464.737742296,3182.765919796298,2986.28985916485,265911,3021912,-9077,-4235,4238805,22507787,5911,9960,0
1754174.3983739838,8020893.032520325,-348.0813008130081,-486.9186991869919,891628.852354349,4586934.978891905,3261.429319554657,4463.320405540737,283676,2356955,-4156,-8313,2920403,21440832,8299,9284,0
1527890.496062992,7116026.574803149,850.0157480314961,164.98425196850394,983174.1569728468,2870608.8868861548,4672.986859624819,4215.581157066427,204897,1185740,-5788,-8548,3061737,12479791,9607,8843,0
1840112.1557377048,6965527.155737705,2859.3524590163934,1874.88524590164,1091777.0682049284,3193735.831358545,3120.201328326655,3290.0234699776315,120906,2452164,-303,-3129,3080240,14501100,9963,9955,0
3134120.909090909,26723335.190082643,-831.6694214876034,101.0495867768595,1965870.837226716,10413447.48181848,2032.7121881385867,995.1235505473652,203883,8884743,-9092,-3151,6430747,52068453,795,2138,0
1167834.7301587302,6374847.76984127,-2206.84126984127,-1151.373015873016,823322.3970645803,2282799.88646596,3346.839780838511,2187.481535406878,31981,1678861,-9952,-4828,2554397,10789195,3125,3524,0
